pair,label,split,pool,eligible_units,strata,random_seed,random_draws,decile,quota_fraction,n,method,accepted_n,active_n,harm_n,delta_sum,loss_sum,movement_sum,accepted,intervention,harm_all,harm_accepted,harm_active,utility,mean_loss,mean_movement,accepted_random_lo,accepted_random_hi,accepted_valid_draws,intervention_random_lo,intervention_random_hi,intervention_valid_draws,harm_all_random_lo,harm_all_random_hi,harm_all_valid_draws,harm_accepted_random_lo,harm_accepted_random_hi,harm_accepted_valid_draws,harm_active_random_lo,harm_active_random_hi,harm_active_valid_draws,utility_random_lo,utility_random_hi,utility_valid_draws,mean_loss_random_lo,mean_loss_random_hi,mean_loss_valid_draws,mean_movement_random_lo,mean_movement_random_hi,mean_movement_valid_draws,accepted_n_exact_expectation,active_n_exact_expectation,harm_n_exact_expectation,delta_sum_exact_expectation,loss_sum_exact_expectation,movement_sum_exact_expectation
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,2,0.2,59412,Random,4760.0,4760.0,917.173828125,-34.58222850893799,73.50132751536728,525.2228515624988,0.0801184945802195,0.0801184945802195,0.01543751814658655,0.19268357733718489,0.19268357733718489,-0.0005820748082700123,0.001237146157600607,0.008840349618974256,0.08011849458021948,0.08011849458021948,512.0,0.08011849458021948,0.08011849458021948,512.0,0.014593011512825691,0.016293004780179088,512.0,0.18214285714285713,0.20336134453781513,512.0,0.18214285714285713,0.20336134453781513,512.0,-0.0007946432630352582,-0.0003803472529766132,512.0,0.0010712571867049156,0.001407615253248552,512.0,0.008671922338921402,0.008985937184407166,512.0,4760.0,4760.0,916.8041254649185,-34.9954793961344,73.96507362488356,525.0609842737996
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,3,0.3,59412,Confidence,7196.0,7196.0,1746.0,-63.39831013582483,169.37619716897763,1267.0500000000038,0.12112031239480239,0.12112031239480239,0.029388002423752776,0.24263479710950528,0.24263479710950528,-0.0010670960434899486,0.0028508751964077565,0.021326499697030966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,3,0.3,59412,Random,7196.0,7196.0,1388.6796875,-52.02070882917391,110.92843718191341,792.2791015624991,0.12112031239480238,0.12112031239480238,0.023373723953073456,0.1929793895914397,0.1929793895914397,-0.000875592621510367,0.0018671049145275926,0.013335338005158865,0.12112031239480239,0.12112031239480239,512.0,0.12112031239480239,0.12112031239480239,512.0,0.022415926075540295,0.02442856661953814,512.0,0.18507156753752085,0.20168843802112282,512.0,0.18507156753752085,0.20168843802112282,512.0,-0.0011178557694150654,-0.0006372360335861705,512.0,0.001675292094586301,0.002071142771860631,512.0,0.013144461556587871,0.013498682926008197,512.0,7196.0,7196.0,1388.756729665485,-52.34267114028693,111.17920306044809,792.0472923104797
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,4,0.4,59412,Confidence,9835.0,9835.0,2267.0,-82.4155450056866,209.61031475353687,1587.8000000000031,0.16553894836060054,0.16553894836060054,0.03815727462465495,0.23050330452465684,0.23050330452465684,-0.0013871868478705749,0.003528080434146921,0.026725240692116122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,4,0.4,59412,Random,9835.0,9835.0,1910.708984375,-69.86945625285843,149.1376238636066,1073.8055664062497,0.1655389483606005,0.1655389483606005,0.03216032088424897,0.19427646002796137,0.19427646002796137,-0.0011760158933019995,0.002510227291853608,0.018073883498388406,0.16553894836060054,0.16553894836060054,512.0,0.16553894836060054,0.16553894836060054,512.0,0.031104827307614623,0.03333417491415876,512.0,0.1879003558718861,0.20136756481952212,512.0,0.1879003558718861,0.20136756481952212,512.0,-0.0014372837090650427,-0.0009273071761419618,512.0,0.00231965916027488,0.0027104649656441507,512.0,0.017873577728405067,0.018261651686528012,512.0,9835.0,9835.0,1910.8432934337354,-70.02456842740277,149.2338537529603,1073.7756019657268
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,5,0.5,59412,Confidence,12454.0,12454.0,2808.0,-106.97002902177577,247.93009135834228,1856.4000000000333,0.2096209519962297,0.2096209519962297,0.047263179155726115,0.2254697286012526,0.2254697286012526,-0.00180047850639224,0.004173064218648459,0.031246212886286158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,5,0.5,59412,Random,12454.0,12454.0,2416.794921875,-87.6398284956118,187.17471528459535,1352.976269531254,0.20962095199622965,0.20962095199622965,0.04067856530456811,0.19405772618235106,0.19405772618235106,-0.0014751199841044182,0.0031504530277485245,0.02277277771378267,0.2096209519962297,0.2096209519962297,512.0,0.2096209519962297,0.2096209519962297,512.0,0.03960479364438161,0.04183035413721134,512.0,0.18893528183716074,0.19955235265778065,512.0,0.18893528183716074,0.19955235265778065,512.0,-0.0017296077767303948,-0.001230922782039491,512.0,0.002960462524846916,0.0033465634678751326,512.0,0.022558384669763766,0.022977786474113075,512.0,12454.0,12454.0,2416.149858075621,-87.55061959837703,187.188774231469,1352.756812591081
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,6,0.6,59412,Confidence,14847.0,14847.0,3285.0,-132.63511103470972,288.31409800308467,2096.0500000000634,0.2498990103009493,0.2498990103009493,0.055291860230256513,0.22125681955950696,0.22125681955950696,-0.002232463324491849,0.004852792331567438,0.03527990978253658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,6,0.6,59412,Random,14847.0,14847.0,2879.30859375,-105.27568872488084,224.51181996593454,1617.0557617187574,0.2498990103009494,0.2498990103009494,0.048463418059482934,0.19393201278035968,0.19393201278035968,-0.0017719600202800916,0.0037788968552806565,0.027217662454028832,0.2498990103009493,0.2498990103009493,512.0,0.2498990103009493,0.2498990103009493,512.0,0.04739783208779371,0.04953544738436679,512.0,0.18966794638647538,0.19822186300262679,512.0,0.18966794638647538,0.19822186300262679,512.0,-0.0019938657877026436,-0.0015141636012578092,512.0,0.003574108093604933,0.003978528680754757,512.0,0.027025201137817454,0.027398694708139954,512.0,14847.0,14847.0,2877.964214700727,-105.06310787903196,224.30975366882387,1616.599394212695
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,7,0.7,59412,Confidence,17436.0,17436.0,3751.0,-147.86954767443768,319.79809829809,2300.0000000000805,0.293476065441325,0.293476065441325,0.06313539352319397,0.21512961688460655,0.21512961688460655,-0.0024888835197340213,0.005382718950684879,0.03871271796943514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,7,0.7,59412,Random,17436.0,17436.0,3388.755859375,-122.6922084785569,262.1663460775966,1894.9418945312727,0.293476065441325,0.293476065441325,0.05703823906576113,0.19435397220549439,0.19435397220549439,-0.002065108201685802,0.004412683398599548,0.031894935274545,0.293476065441325,0.293476065441325,512.0,0.293476065441325,0.293476065441325,512.0,0.05604549585942234,0.05805224533764223,512.0,0.19097126634549208,0.19780913053452626,512.0,0.19097126634549208,0.19780913053452626,512.0,-0.0022867581999195994,-0.0018368313578361955,512.0,0.004216932863892136,0.004605246823903098,512.0,0.03170739917861741,0.03207087793711738,512.0,17436.0,17436.0,3387.9250944770647,-122.62774548961043,262.10386818358467,1894.44613792817
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,8,0.8,59412,Confidence,19922.0,19922.0,4137.0,-160.92783794986977,343.699243694209,2454.6000000000945,0.3353194640813304,0.3353194640813304,0.06963239749545547,0.20765987350667603,0.20765987350667603,-0.002708675653906109,0.005785013864105046,0.041314885881641665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,8,0.8,59412,Random,19922.0,19922.0,3872.31640625,-140.1495456059426,299.6676964834395,2165.6180664062726,0.3353194640813303,0.3353194640813303,0.06517734474937723,0.1943738784384098,0.1943738784384098,-0.002358943405472676,0.005043891747179688,0.03645085279752027,0.3353194640813304,0.3353194640813304,512.0,0.3353194640813304,0.3353194640813304,512.0,0.06430603245135662,0.06600055544334478,512.0,0.1917754241542014,0.196828882642305,512.0,0.1917754241542014,0.196828882642305,512.0,-0.0025743339766912733,-0.002150271517487637,512.0,0.004863634351216797,0.005216663331099696,512.0,0.036286903319195145,0.03660765081128433,512.0,19922.0,19922.0,3872.003382669544,-140.09219691030032,299.57853379690056,2165.314011904621
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,9,0.9,59412,Confidence,22365.0,22365.0,4474.0,-164.79126259048905,357.90900080126374,2586.350000000084,0.37643910321147245,0.37643910321147245,0.07530465225880294,0.20004471272076907,0.20004471272076907,-0.002773703335866307,0.006024187046409206,0.043532451356629705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,9,0.9,59412,Random,22365.0,22365.0,4343.421875,-157.58189782263017,336.8010435223112,2433.773730468781,0.37643910321147256,0.37643910321147256,0.07310681133441055,0.19420620947909678,0.19420620947909678,-0.002652358072824181,0.00566890600421314,0.04096434609958899,0.37643910321147245,0.37643910321147245,512.0,0.37643910321147245,0.37643910321147245,512.0,0.07238520837541237,0.07374309903723154,512.0,0.19228929130337583,0.19589649005141963,512.0,0.19228929130337583,0.19589649005141963,512.0,-0.0028296459918498596,-0.002472210195930104,512.0,0.005520496609360195,0.005798627964900118,512.0,0.040834048677035474,0.04108784841446224,512.0,22365.0,22365.0,4343.858163404971,-157.64241284477202,336.9057558312504,2433.5550397066636
db15k_mhyper_adamf,D-A,test,Active,16977,79,2026091215,512,10,1.0,59412,Confidence,25756.0,25756.0,5086.0,-177.5832940328174,378.7067588572043,2760.400000000073,0.4335151147916246,0.4335151147916246,0.08560560156197401,0.1974685510172387,0.1974685510172387,-0.002989013903467606,0.006374246934242313,0.046461994209925146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
