representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C2,2,w128_lr1e-3_neg1p5,128,0.001,1.5,152184,0.021173267295097577,0.017960400263338106,0.07868738312282691,0.33228197445197916,0.3716710270811315,0.03938905262915232,0.5450389479115111,0.188350943594596,0.2061795358647324,0.01782859227013639,0.5346829208314866
C2,2,w128_lr1e-3_neg2p0,128,0.001,2.0,152184,0.02126649974568598,0.017998320080115076,0.0547180510657034,0.33228197445197916,0.3814872831847595,0.04920530873278034,0.5612415446163763,0.188350943594596,0.18331762203842172,-0.0050333215561742806,0.4796847346317491
C2,2,w128_lr1e-3_neg3p0,128,0.001,3.0,152184,0.02215665320748873,0.018364294696671352,0.057780700740868475,0.33228197445197916,0.37540556231233563,0.04312358786035647,0.5617187037026035,0.188350943594596,0.18829529006328222,-5.565353131378736e-05,0.4928157465609676
C2,3,w32_lr1e-4_neg1p0,32,0.0001,1.0,152064,0.02421631854216986,0.019091462333054275,0.012803932088052312,0.33051872895622897,0.3460042772207543,0.015485548264525306,0.518140290054797,0.19088015572390574,0.18294714178783342,-0.00793301393607232,0.4858056602704919
C2,3,w32_lr1e-4_neg1p5,32,0.0001,1.5,152064,0.02412637814183357,0.01905455912156782,0.021247351766281404,0.33051872895622897,0.352160669550289,0.02164194059406005,0.5238909353027063,0.19088015572390574,0.18428530138484467,-0.006594854339061068,0.4903858711110126
C2,3,w32_lr1e-4_neg2p0,32,0.0001,2.0,152064,0.024085723228606238,0.019033353165483446,0.008808701523591264,0.33051872895622897,0.3429556936056744,0.012436964649445437,0.517025880473989,0.19088015572390574,0.18304449035199385,-0.007835665371911882,0.4870272908512409
C2,3,w32_lr1e-4_neg3p0,32,0.0001,3.0,152064,0.024182633859505028,0.019027376938218907,0.021026912427972538,0.33051872895622897,0.3469614981418356,0.01644276918560661,0.5242636577682578,0.19088015572390574,0.188186410483003,-0.0026937452409027396,0.4969715070120547
C2,3,w32_lr3e-4_neg1p0,32,0.0003,1.0,152064,0.021102309607724933,0.017796340751818056,0.042120271421737875,0.33051872895622897,0.3726896396855977,0.04217091072936874,0.5445984541341372,0.19088015572390574,0.18227208664728037,-0.008608069076625369,0.4823023576807523
C2,3,w32_lr3e-4_neg1p5,32,0.0003,1.5,152064,0.021773252651516525,0.017997996413928553,0.03234974585713391,0.33051872895622897,0.361164303499556,0.03064557454332706,0.5395735456831502,0.19088015572390574,0.18147452620424107,-0.009405629519664671,0.48328802733218407
C2,3,w32_lr3e-4_neg2p0,32,0.0003,2.0,152064,0.0215122621659659,0.017887730940476635,0.03636551390013532,0.33051872895622897,0.37332000782667646,0.04280127887044749,0.5456024639615933,0.19088015572390574,0.18260185957258251,-0.008278296151323222,0.48234446824508315
C2,3,w32_lr3e-4_neg3p0,32,0.0003,3.0,152064,0.02166882582307662,0.01796787079802045,0.028198305648120387,0.33051872895622897,0.3687753280439279,0.038256599087698906,0.5602246690358539,0.19088015572390574,0.17242908598027348,-0.018451069743632253,0.45315018474718377
C2,3,w32_lr1e-3_neg1p0,32,0.001,1.0,152064,0.019895301881458386,0.017530956355358895,0.11047452561465075,0.33051872895622897,0.4215268919292516,0.09100816297302261,0.6101814638767412,0.19088015572390574,0.17794687110845858,-0.012933284615447155,0.46773974179518246
C2,3,w32_lr1e-3_neg1p5,32,0.001,1.5,152064,0.019756398691343137,0.017529416374830523,0.08138238791303772,0.33051872895622897,0.4248304934332828,0.0943117644770538,0.6133901498151227,0.19088015572390574,0.17029046672428447,-0.02058968899962127,0.4331303917529115
C2,3,w32_lr1e-3_neg2p0,32,0.001,2.0,152064,0.020423010732338934,0.017632515475992743,0.07322913463910524,0.33051872895622897,0.39175127377909746,0.061232544822868495,0.5713296410510069,0.19088015572390574,0.1923715675352774,0.0014914118113716623,0.5018989029551939
C2,3,w32_lr1e-3_neg3p0,32,0.001,3.0,152064,0.020916656130610653,0.01778698052232265,0.04136057772135558,0.33051872895622897,0.37974478591227084,0.049226056956041875,0.55237567505441,0.19088015572390574,0.19217326301774576,0.0012931072938400234,0.49487670303861825
C2,3,w64_lr1e-4_neg1p0,64,0.0001,1.0,152064,0.023877144827737395,0.01889591362233184,0.025505326009177702,0.33051872895622897,0.3574171565047642,0.02689842754853522,0.5282668303088057,0.19088015572390574,0.1822922638104943,-0.008587891913411444,0.48612662579645893
C2,3,w64_lr1e-4_neg1p5,64,0.0001,1.5,152064,0.022907312375684843,0.018451073851701718,0.028060656900262524,0.33051872895622897,0.35726115906152645,0.026742430105297477,0.5310387513357714,0.19088015572390574,0.18348895069498816,-0.007391205028917575,0.4889881387393159
C2,3,w64_lr1e-4_neg2p0,64,0.0001,2.0,152064,0.022945299198461423,0.018437848627892002,0.030043744307762195,0.33051872895622897,0.3547888724535755,0.02427014349734652,0.5364625069633192,0.19088015572390574,0.1808538318147673,-0.010026323909138435,0.4862936117217572
C2,3,w64_lr1e-4_neg3p0,64,0.0001,3.0,152064,0.023949891842130713,0.01891581061946139,0.0219135653837696,0.33051872895622897,0.35494844715137186,0.02442971819514289,0.5319087164371296,0.19088015572390574,0.1816527588861327,-0.009227396837773044,0.4854888128516375
C2,3,w64_lr3e-4_neg1p0,64,0.0003,1.0,152064,0.020844956338931027,0.01770238699197562,0.06625309311109344,0.33051872895622897,0.3865530154872808,0.05603428653105186,0.5669654099808652,0.19088015572390574,0.17856547912073234,-0.012314676603173397,0.47901891362509824
C2,3,w64_lr3e-4_neg1p5,64,0.0003,1.5,152064,0.020696448702047402,0.01768048658589951,0.04219557570572318,0.33051872895622897,0.37971615110874857,0.0491974221525196,0.5551908235206082,0.19088015572390574,0.17689189034250033,-0.013988265381405407,0.46774460976908283
C2,3,w64_lr3e-4_neg2p0,64,0.0003,2.0,152064,0.021201780200579723,0.017799077123595988,0.04567756953881581,0.33051872895622897,0.3745303441844988,0.04401161522826985,0.553562488771015,0.19088015572390574,0.1851581258503448,-0.005722029873560935,0.4824007256147854
C2,3,w64_lr3e-4_neg3p0,64,0.0003,3.0,152064,0.021740287151655,0.017978731386296395,0.031949905736312775,0.33051872895622897,0.3667402617245851,0.03622153276835616,0.5462194850108969,0.19088015572390574,0.18401850721682927,-0.006861648507076462,0.48229783887932554
C2,3,w64_lr1e-3_neg1p0,64,0.001,1.0,152064,0.02033355363789476,0.017597539430143597,0.07685878102000102,0.33051872895622897,0.39735417755981445,0.06683544860358548,0.578388652825589,0.19088015572390574,0.1762499736749462,-0.01463018204895955,0.4710764774945931
C2,3,w64_lr1e-3_neg1p5,64,0.001,1.5,152064,0.020295058324387338,0.017593661968370672,0.05482410819071165,0.33051872895622897,0.3940719287002316,0.06355319974400264,0.5765252656443067,0.19088015572390574,0.17088405434491855,-0.01999610137898719,0.4477831579789544
C2,3,w64_lr1e-3_neg2p0,64,0.001,2.0,152064,0.020666251881399474,0.017781362805385104,0.06421634955138467,0.33051872895622897,0.3863759673160425,0.055857238359813544,0.5698403913183332,0.19088015572390574,0.18741333742649827,-0.00346681829740747,0.4855339471039846
C2,3,w64_lr1e-3_neg3p0,64,0.001,3.0,152064,0.02098394704764761,0.017793976511128747,0.05440958675845443,0.33051872895622897,0.38176581021886713,0.05124708126263816,0.5694757979695322,0.19088015572390574,0.18728509461829715,-0.003595061105608588,0.4808224758344003
C2,3,w128_lr1e-4_neg1p0,128,0.0001,1.0,152064,0.022349107472977487,0.018205899568435425,0.03149700876040021,0.33051872895622897,0.35537697465476925,0.024858245698540282,0.5322365900961223,0.19088015572390574,0.17941048016670263,-0.011469675557203102,0.48513246792179926
C2,3,w128_lr1e-4_neg1p5,128,0.0001,1.5,152064,0.022552054046736863,0.01828506648305655,0.037271451933183736,0.33051872895622897,0.3639260519909435,0.03340732303471455,0.544709146167484,0.19088015572390574,0.1788543850908753,-0.012025770633030425,0.47930474699602665
C2,3,w128_lr1e-4_neg2p0,128,0.0001,2.0,152064,0.022796420902424352,0.01839007745140017,0.034195447797732724,0.33051872895622897,0.35777547913309105,0.027256750176862077,0.537014011854087,0.19088015572390574,0.18449916246965692,-0.006380993254248818,0.49349629194569583
C2,3,w128_lr1e-4_neg3p0,128,0.0001,3.0,152064,0.022814084842434,0.018390688653350685,0.023634898483995578,0.33051872895622897,0.35044191633671556,0.019923187380486596,0.5290803620161448,0.19088015572390574,0.18855060837149998,-0.0023295473524057586,0.49680330668337386
C2,3,w128_lr3e-4_neg1p0,128,0.0003,1.0,152064,0.021547464558429593,0.01789180737938024,0.05191732237850154,0.33051872895622897,0.3726764270766369,0.04215769812040793,0.5520122837571687,0.19088015572390574,0.17915819920862053,-0.011721956515285209,0.4835176110336853
